package_option_version,package_item_order_0based,option_order_within_sample_0based,sample_index_row_id,pdb_id,ligand_comp_id,warhead_type_candidate_class_index_0based,warhead_type_candidate_class_id,reaction_family_id,warhead_rule_id,source_proposal_record_sha256,source_candidate_set_sha256,source_bridge_candidate_index_0based,source_bridge_candidate_record_sha256,boundary_bond_id,warhead_attachment_atom_id,nonwarhead_boundary_atom_id,boundary_bond_order,warhead_side_atom_ids,warhead_extra_atom_ids_beyond_local_center,local_reaction_center_atom_ids,required_leaving_group_atom_ids,warhead_side_atom_count,nonwarhead_side_atom_count,candidate_admitted,review_eligible,blocking_reasons,package_option_record_sha256
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,78,27,CYS_SG_SAMPLE_INDEX_000006,1AU3,PCM,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,d84615f2e92fdf5a12f76da74c6d9dba2c01e529169bc1005720d893c779414b,25572f5d3129695b7760af5cfc946128a83f7fc589aa001f1b64db1d9ecc1681,27,97b5dd2e96f090bd4ee893dd964f8948bab13548fb417652ef9c57d4e92b3555,C9|O8|single,C9,O8,single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C19"",""C21"",""C22"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C42"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O23"",""O31"",""O33"",""O40""]","[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C21"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C34"",""C35"",""C36"",""C37"",""C38"",""C39"",""C9"",""N18"",""N20"",""N41"",""N43"",""O10"",""O17"",""O31"",""O33"",""O40""]","[""C19"",""C22"",""C42"",""O23""]",[],35,8,true,true,,998e90dd7f0a9d052ab145b818315c72931128eb8e1c01ca8f3e8e45049d1ef1
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,79,0,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,0,e2ee415ee570e3a40f957971e528d9caecd7aebcb7c79474ed29fb473c10c382,C12|C13|single,C13,C12,single,"[""C13"",""C15"",""C16"",""C17"",""C18"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]","[""C13"",""C15"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34""]","[""C16"",""C17"",""C18"",""O42""]",[],26,16,true,true,,afcff8f0ba9e9a292fe25121592bbe292ede9baf8c2dec11118f8f709f0d8a3a
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,80,1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,1,8875fe3f6ec6f0b096f0d4a9086007e30a6a1c734abd786194c4d5253b5d37a1,C12|C19|single,C12,C19,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],38,4,true,true,,f285a2963e57c75c925b2c3a8223d1d81881cd74873ea1234cf7056d7c86b1b6
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,81,2,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,2,f1afa51fce7622ad1e3d37dd21c7497a3b8db768728317045c43261562e32eca,C12|N11|single,C12,N11,single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]","[""C12"",""C13"",""C15"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34""]","[""C16"",""C17"",""C18"",""O42""]",[],31,11,true,true,,0bb570c3beb755c555bcbaa480b210ea7cb725f5c462ab4a1d518143c4dc60a9
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,82,3,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,3,cbf47b4f80fd8412959c253d618e9c684cf5fcabde4d240c6d2b0e2cd5b6b9d3,C13|N14|single,N14,C13,single,"[""C15"",""C16"",""C17"",""C18"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]","[""C15"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34""]","[""C16"",""C17"",""C18"",""O42""]",[],25,17,true,true,,8741286db1e0f32647ffe7c8039c4f4792ccce2beeaf167a5d6e2acd1dd8a9f1
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,83,4,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,4,411e8fd643adbb13e0726ab9e35b4199656e70211bf629684fbe7a645004ebc8,C17|O42|double,C17,O42,double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,false,false,candidate_missing_local_reaction_center,6f7be661232b68592a90269254182d040538347076dc02ba5a918c5cd913def5
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,84,5,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,5,59e4974fdc195fb039a999f5e4046d22d9403e29b02a2ce50bf020728ef4e2c1,C18|N23|single,C18,N23,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""O10"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""O10"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],23,19,true,true,,2f30a1f8e0ac492eca506c65217e65eba0eb0d704229bf96b8c38609e45bf014
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,85,6,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,6,7d8dda8e3f71726b6432586257d9ea0c10ae7093a262e6c06cd90d180cc7dc40,C19|C20|single,C19,C20,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],39,3,true,true,,f65d71e5775e6107a66f1670b9127539cbefbb59f8d5cb7bee7f6e7575934301
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,86,7,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,7,9a8c5f4e75b0fbd6b7e5e2ad56a8138a50d5ec73672bb73b829143c0e26446e4,C20|C21|single,C20,C21,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,true,true,,c7fc1b07f92c86793e9a6fffd36f37fe5cd5d2ea710ce3d2cc048de3d25d5c9d
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,87,8,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,8,8e2fa0c01742d68a8e5aa11d496ca542694ab6d05d77d10fe18ceafadf4e457c,C20|C22|single,C20,C22,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,true,true,,b4d8cfe99195bcd9c1e127bfe8587409386a045d7a99c8e7745287ee4ff138fc
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,88,9,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,9,54ae5a68a351c2cdd2fb73e382ae0f16f34f57ce908ceb89adf72cb1fbad4fa3,C24|C26|single,C24,C26,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],26,16,true,true,,3e02903409c0b102cd617bf5152b865e7d458fd3ea1a001d54554ae1c6455d6e
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,89,10,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,10,668523c808e9f47cd8869afeb4981f41590a7949d3a30cc00620115cfa3b1c34,C24|N23|single,N23,C24,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],24,18,true,true,,ccc0f8682b19b213973c16a76b396fc4a30c6cddecbf1922bc57437f277e9050
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,90,11,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,11,812325224dcf09c596f10ef27586223bccd51d221dc857a5382ba15d869ba3ea,C24|O25|double,C24,O25,double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,true,true,,051b5e8bb20b228c3f86cc7a17693ecdbd33ef1b86583b58014956cb19456ff6
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,91,12,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,12,c95f15d746da5a37e904ff1709251622874ff78317b18e4ddca23982575ed2af,C26|C27|single,C26,C27,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],38,4,true,true,,a7ba274aed9192ad741b25a2ace8b22c2d3dfda474b020f23a4ff8984661eada
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,92,13,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,13,4e2d74cf8113339697c7dbd1cd5b22703de17794710f20a2af512af43d162a01,C26|N31|single,C26,N31,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],31,11,true,true,,cbc504c9b23f6ddc62ed3f82bc6dcf43651670bbd1f8284cf04d62681cce1b19
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,93,14,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,14,02574645896c0b439facf426364f33baf57ffe212397401b3eb8f806c32103f6,C27|C28|single,C27,C28,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],39,3,true,true,,da3e8f5c732a4a3629600797f7dfd7e0e2762843ab44c617cdac05591f542c0f
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,94,15,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,15,4aea3a2c6d70032b78a74bc3003ac6ca06248a0131d7ac14be0741056c3dd3e0,C28|C29|single,C28,C29,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,true,true,,f11836cbec37c275b70222bf03bf401c7fcedf8e9841d3722edecf9d108e6446
covapie_current11_warhead_atom_set_and_attachment_boundary_review_option_v1,95,16,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,45befa3c1a48637e94e8d050a7e74e163c709badfb9ca413bfa2f513696984f1,0dea0d6b34b9166b98e033ab3f92c96e7004ef4fdb186702e90d20a826d5f16f,16,0a710b3e2234691db6be2f1234cb98a7a023da60d3731376fcf68152de6641c3,C28|C30|single,C28,C30,single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]","[""C1"",""C12"",""C13"",""C15"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O8""]","[""C16"",""C17"",""C18"",""O42""]",[],41,1,true,true,,a9fc10441f5e7080106330ec7b02994b201d2853ef56a56880be03e3bd5d78b9
