enumeration_version,sample_index_row_id,pdb_id,ligand_comp_id,warhead_type_candidate_class_index_0based,warhead_type_candidate_class_id,reaction_family_id,warhead_rule_id,component_parent_graph_sha256,bridge_candidate_index_0based,boundary_bond_id,warhead_side_atom_ids,warhead_side_atom_count,nonwarhead_side_atom_count,contains_local_reaction_center,contains_required_leaving_groups,warhead_side_connected,exact_one_boundary_verified,proper_subset,candidate_admitted,blocking_reasons,bridge_candidate_record_sha256
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,12,C26|C27|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",38,4,true,true,true,true,true,true,,c95f15d746da5a37e904ff1709251622874ff78317b18e4ddca23982575ed2af
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,13,C26|N31|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""O10"",""O25"",""O42"",""O8""]",31,11,true,true,true,true,true,true,,4e2d74cf8113339697c7dbd1cd5b22703de17794710f20a2af512af43d162a01
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,14,C27|C28|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",39,3,true,true,true,true,true,true,,02574645896c0b439facf426364f33baf57ffe212397401b3eb8f806c32103f6
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,15,C28|C29|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,4aea3a2c6d70032b78a74bc3003ac6ca06248a0131d7ac14be0741056c3dd3e0
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,16,C28|C30|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,0a710b3e2234691db6be2f1234cb98a7a023da60d3731376fcf68152de6641c3
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,17,C32|N31|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""O10"",""O25"",""O42"",""O8""]",32,10,true,true,true,true,true,true,,e3c372535b7e002380cee25e0e0afc4de3e80fd61fc12ea220e13a08cd91733d
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,18,C32|O33|double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,d77d9a2ac858f9eecc825718fde01842a2043334e533d4d1628432cb782de0a7
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,19,C32|O34|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""O10"",""O25"",""O33"",""O42"",""O8""]",34,8,true,true,true,true,true,true,,3f0e4a99a93defe645f40ac984a21c4c0fa5234469b8963e9efe6c8eb2d33426
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,20,C35|C36|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",36,6,true,true,true,true,true,true,,4380bf2b1b5e004bb1f6706a1838fa2124e978322975762d4e1d4b9daf569319
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,21,C35|O34|single,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C4"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",35,7,true,true,true,true,true,true,,77916a5bcb47e7601e7f55aedc9f3477db9e62b48b53fae52451fdc7772e306a
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,22,C3|C7|single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",36,6,true,true,true,true,true,true,,a9864d39c08dbbd0ff0d702900b40c2c863f23931e5613e2399e0e79fe3c1bae
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,23,C7|O8|single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42"",""O8""]",35,7,true,true,true,true,true,true,,72bdee0a46b648309e9d25b99bc699b6bb513a946813b6b3b03df6c06d763770
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,24,C9|N11|single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""N11"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42""]",32,10,true,true,true,true,true,true,,5f01df192b755b0f4d9de4a63df8d2fbe000db98316ff8ac3be261bf1763e765
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,25,C9|O10|double,"[""C1"",""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C2"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C3"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C4"",""C40"",""C41"",""C5"",""C6"",""C7"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O25"",""O33"",""O34"",""O42"",""O8""]",41,1,true,true,true,true,true,true,,10955798cce66f6bd14083e88eefb325daf9a5244f5e1a13e8e8f0efd1ba926d
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000007,1AU4,INP,1,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_1D1D9C797859191F,COVAPIE_CYS_SG_REACTION_FAMILY_E02CDE030B1009B1,COVAPIE_CYS_SG_WARHEAD_RULE_1D1D9C797859191F,e3c89c1988101e5064c905158b2332adfcf833424957769fa36750d9e5bfdbb8,26,C9|O8|single,"[""C12"",""C13"",""C15"",""C16"",""C17"",""C18"",""C19"",""C20"",""C21"",""C22"",""C24"",""C26"",""C27"",""C28"",""C29"",""C30"",""C32"",""C35"",""C36"",""C37"",""C38"",""C40"",""C41"",""C9"",""N11"",""N14"",""N23"",""N31"",""N39"",""O10"",""O25"",""O33"",""O34"",""O42""]",34,8,true,true,true,true,true,true,,3432d1a0d49a2c606cb781533fdcb9648ea4ca7d907f9d12f0fe472888a10aa2
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,0,C11|C12|single,"[""C1"",""C11"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",38,4,true,true,true,true,true,true,,b167d6c3fbfba5070765f0dfc3124ba57d629667779dbf370eb1b858d0f21de2
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,1,C11|C16|single,"[""C16"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""N18"",""N19"",""N40"",""N41"",""N42"",""O17"",""O22"",""O30"",""O32"",""O39""]",26,16,true,true,true,true,true,true,,8df9ccea2822b28378e86d0239c9961bfb5948ae1150a21797f5d4413ef64922
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,2,C11|N20|single,"[""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""N18"",""N19"",""N40"",""N41"",""N42"",""O17"",""O22"",""O30"",""O32"",""O39""]",31,11,true,true,true,true,true,true,,8f618bfba96e5526800e6362b21272169171890dfcf1711732647df8490f8596
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,3,C12|C13|single,"[""C1"",""C11"",""C12"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",39,3,true,true,true,true,true,true,,41921f8f84cbfb2d6ced7dcc87364bec927dca4e3e5b975a011f97726e3c05b7
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,4,C13|C14|single,"[""C1"",""C11"",""C12"",""C13"",""C15"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",41,1,true,true,true,true,true,true,,304235c8824f62aed7489e05a92aff1269564b0640c0a301d7b09a5fa49e54f7
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,5,C13|C15|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",41,1,true,true,true,true,true,true,,86bc4be2694fdd4753555e2b8b2d999ca9c10ca4b370d97dc80fc47f32039085
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,6,C16|N18|single,"[""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""N18"",""N19"",""N40"",""N41"",""N42"",""O22"",""O30"",""O32"",""O39""]",24,18,true,true,true,true,true,true,,1f8477f1add72053b175a71a069fba0983523237ffa121804553bd7a8cd0a36c
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,7,C16|O17|double,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O22"",""O30"",""O32"",""O39"",""O8""]",41,1,true,true,true,true,true,true,,13b0118514567fab4e72a4bdf01df1716209be744b3d4676eb8ca472d9ba20cf
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,8,C21|N19|single,"[""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""N40"",""N41"",""N42"",""O22"",""O30"",""O32"",""O39""]",22,20,false,true,true,true,true,false,candidate_missing_local_reaction_center,0dac8a21ccd3fbb8c0a13ccff283f14c9e10e614092c0e45106f753934dcc055
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,9,C21|N41|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C3"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""O10"",""O17"",""O22"",""O8""]",22,20,false,true,true,true,true,false,candidate_missing_local_reaction_center,4251770c50012e50090d6499c9b6039b0e290a7eb8c82b92dd49e5465f35b6e9
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,10,C21|O22|double,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C23"",""C24"",""C25"",""C26"",""C27"",""C28"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O30"",""O32"",""O39"",""O8""]",41,1,false,true,true,true,true,false,candidate_missing_local_reaction_center,02c337cd00bbdace7093be74caeeacab0470a76ed83e0694d183bb53ec277499
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,11,C26|C29|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C29"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",36,6,true,true,true,true,true,true,,c0de115448dc439a59869101b6d540d5e505e5eb915dbb047db0395b67e8fc6d
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,12,C29|O30|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C3"",""C31"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O30"",""O32"",""O39"",""O8""]",35,7,true,true,true,true,true,true,,24cf5ed490885138226a4ee417464ef1b0d57a9ed05a56125dbc09dbfc69b6d1
covapie_current11_exact_one_boundary_bridge_candidate_enumeration_v1,CYS_SG_SAMPLE_INDEX_000008,1AYU,INA,0,COVAPIE_CYS_SG_WARHEAD_TYPE_CLASS_106441A31FA4F951,COVAPIE_CYS_SG_REACTION_FAMILY_11AA213C661B48E3,COVAPIE_CYS_SG_WARHEAD_RULE_106441A31FA4F951,9301ce1298133a5f1c3b22bee503288fd3f3b2492a048049d4e5419ef4a23788,13,C31|N42|single,"[""C1"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16"",""C2"",""C21"",""C3"",""C33"",""C34"",""C35"",""C36"",""C37"",""C38"",""C4"",""C5"",""C6"",""C7"",""C9"",""N18"",""N19"",""N20"",""N40"",""N41"",""N42"",""O10"",""O17"",""O22"",""O39"",""O8""]",32,10,true,true,true,true,true,true,,f389e5afaa197d57015544e8f80695162d270405af18464a46df7534f0991f6d
